Date,High,Low,Close,Volume
2008/4/8,46478.68492,36680.08781,37260.08781,450820714.4
2008/4/9,46484.86172,38492.00955,39157.00955,600149253.1
2008/4/10,46697.55689,39940.36182,40663.36182,503116543.8
2008/4/11,46038.40047,40827.58932,41071.58932,412996914.2
2008/4/14,45412.47319,41497.06319,41648.06319,380187114.6
2008/4/15,45690.63297,40832.55793,41144.55793,456216641.9
2008/4/16,45520.87411,42775.82253,44178.82253,759468582.9
2008/4/17,45264.48457,43446.75033,43748.75033,1334872467
2008/4/18,54630.30699,46390.05359,47854.05359,1823434353
2008/4/21,53549.5761,47530.95898,48280.95898,740914111.4
2008/4/22,55904.09306,52899.33894,54643.33894,789357522.2
2008/4/23,55439.33559,49886.74348,50440.74348,489668583.4
2008/4/24,54614.86316,44457.27929,44759.27929,413297089.4
2008/4/25,54874.93391,52477.99625,52610.99625,413387730.1
2008/4/28,55398.37272,53098.25431,54410.25431,397789980.9
2008/4/29,55716.77586,50473.72605,51319.72605,429928796
2008/4/30,58303.83058,52657.23507,54239.23507,789777892.4
2008/5/1,59456.40528,56662.78133,58273.78133,655251502.4
2008/5/2,59839.55105,56529.45239,56728.45239,694734804.9
2008/5/5,59164.9869,57142.30109,57919.30109,624037964.3
2008/5/6,58435.8444,50084.79089,50420.79089,457782248.9
2008/5/7,59766.93952,50997.71218,51254.71218,657609236.8
2008/5/8,58695.42338,52464.40771,52874.40771,507858508
2008/5/9,57582.68813,49054.9197,49244.9197,443546042.2
2008/5/12,58604.39499,53265.09209,54868.09209,483912344.7
2008/5/13,58654.57524,50471.76894,50916.76894,516115657.2
2008/5/14,58227.75441,55077.94552,55182.94552,436692144.2
2008/5/15,58147.5431,51176.71786,51715.71786,429577563.2
2008/5/16,57505.50925,51629.12476,51804.12476,425960359.6
2008/5/19,58749.52122,49615.20272,50015.20272,558740401.7
2008/5/20,57861.72579,50447.96325,51016.96325,326979143.2
2008/5/21,57434.85285,49823.93735,50033.93735,642727941.1
2008/5/22,55040.59307,46915.89886,47836.89886,504189671.3
2008/5/23,54608.82786,47807.73462,48488.73462,441380117.9
2008/5/27,55605.76992,48997.9269,50702.9269,383289967.2
2008/5/28,56654.31476,50760.67596,51474.67596,404744045.4
2008/5/29,58374.26418,52391.17541,53371.17541,478980484.9
2008/5/30,58356.94542,56662.74381,57112.74381,317145467.8
2008/6/2,57860.54667,49482.98065,49855.98065,366914784.4
2008/6/3,57352.47212,51283.56083,51952.56083,427156920.1
2008/6/4,57565.68953,52317.71646,53084.71646,331460897
2008/6/5,58216.65347,56208.22186,57217.22186,387822674.6
2008/6/6,57811.51746,55808.5457,55808.5457,469568969
2008/6/9,56394.0589,52100.64036,53347.64036,527355766.6
2008/6/10,55389.39035,44484.3294,45223.3294,362422698.9
2008/6/11,55136.13645,52962.70495,53036.70495,378217714.6
2008/6/12,54994.18738,50668.83755,51275.83755,546907086.7
2008/6/13,57257.47264,52719.02972,53736.02972,614088297.6
2008/6/16,57544.07083,50168.011,50799.011,349634083.9
2008/6/17,57506.94465,47499.10757,47607.10757,344976561.2
2008/6/18,56308.61595,48609.19124,48931.19124,333503083.6
2008/6/19,56119.56967,51690.7247,52629.7247,567073268.2
2008/6/20,55498.58616,50091.74232,50283.74232,593058040.2
2008/6/23,54825.95531,47424.36719,47743.36719,363489711.4
2008/6/24,54810.24934,52265.34621,52985.34621,466808564.1
2008/6/25,55172.56741,45985.3814,46718.3814,411606425.8
2008/6/26,53969.76012,44629.87053,44685.87053,560738427.1
2008/6/27,52515.42316,48998.54585,50296.54585,539917974.1
2008/6/30,53633.52946,49674.21569,50010.21569,371999834.7
2008/7/1,52921.68018,45260.34248,47033.34248,493294010.7
2008/7/2,53851.02019,46290.73376,46388.73376,417299271.7
2008/7/3,53635.24106,47395.17414,48345.17414,234595232.9
2008/7/7,54533.42774,49677.26354,50508.26354,421798483.8
2008/7/8,55113.63578,52067.74261,53520.74261,488154573.1
2008/7/9,54669.69386,52069.21652,52151.21652,409881694.5
2008/7/10,53982.63378,47651.29989,48636.29989,428878046.7
2008/7/11,53335.04236,42254.12506,43691.12506,498008926.1
2008/7/14,53123.81846,43253.07392,43870.07392,437207890.3
2008/7/15,52745.39647,42194.72634,43693.72634,607002389.3
2008/7/16,53611.94827,48753.02928,51253.02928,469871331.1
2008/7/17,53557.47606,49757.70062,50651.70062,873899855.2
2008/7/18,49552.92101,42077.32547,42390.32547,1126706003
2008/7/21,48069.12771,39149.10227,39459.10227,589884319
2008/7/22,48004.4066,40773.44929,41924.44929,468654434
2008/7/23,49203.93271,43687.96111,44799.96111,487664197
2008/7/24,49174.51104,38932.42829,38932.42829,350123882.9
2008/7/25,48390.92989,40436.42055,41484.42055,314175808.5
2008/7/28,48525.21273,37017.03394,37216.03394,314626087.8
2008/7/29,48119.26889,44190.41107,44701.41107,274993697.1
2008/7/30,47929.24466,38238.02908,39227.02908,345094229.8
2008/7/31,48019.46117,42816.28053,43047.28053,284917341.8
2008/8/1,46605.12254,38901.71455,39437.71455,298167168.6
2008/8/4,46868.05506,43166.08382,43276.08382,243933709
2008/8/5,47214.17676,43269.95076,44621.95076,353942230.8
2008/8/6,48465.33488,42981.74313,44364.74313,332747442.4
2008/8/7,48248.32685,38406.50462,38677.50462,275343017.2
2008/8/8,49034.9893,40343.84257,42275.84257,372286514.9
2008/8/11,50172.7812,43953.90155,44859.90155,420497791.1
2008/8/12,50491.82993,41615.96662,42076.96662,274214437.1
2008/8/13,50013.29313,41022.12263,41637.12263,361998074.8
2008/8/14,49896.00788,48040.07865,48960.07865,287314976.1
2008/8/15,50872.18252,45112.31664,45577.31664,352324156.1
2008/8/18,50024.03255,48528.036,48807.036,328934853
2008/8/19,49334.23587,40928.8037,41315.8037,303481759.6
2008/8/20,48896.84763,44434.8104,44677.8104,394997750
2008/8/21,48272.03568,42230.09501,42956.09501,351025521.1
2008/8/22,48531.08418,47734.07846,47845.07846,224306543
2008/8/25,49059.09259,37742.46215,37893.46215,199167933.4
2008/8/26,47854.73799,40140.05105,40497.05105,329701972.3
2008/8/27,46505.15525,39282.16923,39656.16923,434680276
2008/8/28,47369.73292,39006.47216,39351.47216,300782648.7
2008/8/29,46213.98237,42152.28308,42248.28308,380335206.3
2008/9/2,47851.30259,38809.82295,39192.82295,606137734.5
2008/9/3,47036.84041,44802.576,45285.576,426787936.7
2008/9/4,45585.65534,42539.67977,42625.67977,481199738
2008/9/5,44729.29874,37077.44656,37494.44656,448793586.1
2008/9/8,45293.65663,32292.92258,32532.92258,898418438.3
2008/9/9,42760.23052,32930.27109,33296.27109,719905808
2008/9/10,42109.78453,30927.81537,31375.81537,621495898
2008/9/11,43197.75437,31551.64182,34288.64182,644505124.9
2008/9/12,43304.37843,33201.17087,34067.17087,600722295.8
2008/9/15,43961.52533,37181.50834,38196.50834,654079746
2008/9/16,44272.92669,37664.03697,39408.03697,697553270.1
2008/9/17,43737.90042,41003.31142,41108.31142,907842635.4
2008/9/18,43775.00735,37987.26271,40845.26271,858721480.3
2008/9/19,45319.35173,40520.8849,41107.8849,997558380.5
2008/9/22,44859.45687,36516.80846,36630.80846,439538170.4
2008/9/23,43898.96462,41640.55982,41995.55982,520349848.6
2008/9/24,43836.84415,41623.92925,42123.92925,421323876.1
2008/9/25,44199.07006,32851.31472,33213.31472,496598754.2
2008/9/26,42785.45528,37972.40847,38973.40847,525512200
2008/9/29,42192.68514,31361.32795,31390.32795,1073415649
2008/9/30,42447.58707,35162.55075,35982.55075,304440091
2008/10/1,41661.47927,39807.28884,40669.28884,623476733.8
2008/10/2,40682.71064,33392.75625,33841.75625,595184708
2008/10/3,40499.44713,33164.85368,33548.85368,796806808.4
2008/10/6,37571.79463,31970.80854,33375.80854,1120797682
2008/10/7,37033.12466,27235.48236,27299.48236,1101534563
2008/10/8,35674.62292,32198.57979,33398.57979,1178652712
2008/10/9,34248.45692,22629.42212,23360.42212,806933771
2008/10/10,33524.15871,26190.11835,28360.11835,1055564825
2008/10/13,37685.6193,29720.90474,33247.90474,890134255.3
2008/10/14,39411.78757,29516.79593,30087.79593,773325655
2008/10/15,35427.35563,25227.52143,25261.52143,671661817.2
2008/10/16,34731.3034,27194.09573,31552.09573,1620244169
2008/10/17,38301.81818,31431.38662,32330.38662,1424697475
2008/10/20,37601.4816,34446.78169,36419.78169,671596384.3
2008/10/21,37901.17292,26390.79494,26465.79494,575487467.6
2008/10/22,36940.07433,32515.1845,33682.1845,652152844.1
2008/10/23,34846.36644,25605.18609,27038.18609,647621359.8
2008/10/24,34380.91779,27653.77845,29108.77845,733086845.9
2008/10/27,33549.93088,27017.77964,27406.77964,617635507.8
2008/10/28,36664.78151,28319.35135,32343.35135,808763234.6
2008/10/29,36232.13115,29605.5822,30168.5822,971612936.5
2008/10/30,36620.20136,32620.74111,32752.74111,797167563.5
2008/10/31,36931.87935,25323.17182,25832.17182,737282660.3
2008/11/3,35610.19625,33135.09813,33641.09813,592994480.9
2008/11/4,36817.7414,33011.17026,35155.17026,734105479.4
2008/11/5,36866.73077,32025.70007,32118.70007,691927916
2008/11/6,34231.19841,22615.77194,23156.77194,853577145.6
2008/11/7,33177.9976,21700.78905,22281.78905,466729004.8
2008/11/10,31960.21494,25383.11994,26314.11994,806994819.9
2008/11/11,31576.40497,23063.57087,24157.57087,1013084465
2008/11/12,31122.01322,22856.56854,23180.56854,1002576708
2008/11/13,30534.99747,21578.87851,24786.87851,1321307044
2008/11/14,32235.3834,25630.0188,26376.0188,947245637.6
2008/11/17,30056.87947,25466.33501,25683.33501,754336830.5
2008/11/18,29886.71755,25917.13412,27124.13412,831812368.4
2008/11/19,29680.5232,24695.6509,24855.6509,783269476.1
2008/11/20,27753.64009,19452.58294,19504.58294,972638288.9
2008/11/21,26724.15662,15879.91216,17392.91216,1021118763
2008/11/24,26087.04642,22407.11234,23250.11234,1002512214
2008/11/25,28045.01266,17339.79086,18812.79086,1076655929
2008/11/26,29448.91775,21407.82208,22996.82208,633893784.9
2008/11/28,29132.67822,20947.31269,21415.31269,251478431.6
2008/12/1,28071.69711,17315.0249,17316.0249,570505483.3
2008/12/2,27573.43835,17975.09123,19228.09123,582593621.7
2008/12/3,28135.93068,16782.15756,18191.15756,584990948.2
2008/12/4,28201.4966,26127.9515,26684.9515,484993298.5
2008/12/5,27712.98814,21246.63698,23243.63698,647870755.6
2008/12/8,30031.61289,23487.63485,25498.63485,809328300
2008/12/9,31591.72856,29285.17619,30181.17619,683930192.4
2008/12/10,30966.58303,21759.97021,22190.97021,523637032.4
2008/12/11,30744.47416,26890.78197,27132.78197,613942854.3
2008/12/12,31387.52446,21444.93549,23620.93549,567568004.4
2008/12/15,31774.95554,26203.92939,26759.92939,672943267
2008/12/16,32348.85183,27010.24226,28411.24226,703845584.4
2008/12/17,31814.8373,22415.07527,22697.07527,578332371.2
2008/12/18,31791.94503,27524.63542,27641.63542,471504856.7
2008/12/19,31468.7833,28659.77821,28776.77821,556392070
2008/12/22,30279.70603,26796.10911,27444.10911,387110703.4
2008/12/23,29449.96479,25397.28585,25532.28585,373068611.3
2008/12/24,30164.63699,24946.42859,25403.42859,187720277.8
2008/12/26,29948.662,23427.83399,23632.83399,192706574.2
2008/12/29,29636.16413,23477.24244,24061.24244,365799521.1
2008/12/30,30442.20543,27711.41561,28151.41561,380960479.2
2008/12/31,30372.39046,29155.23792,29659.23792,283709221.8
2009/1/2,31831.10551,21146.06843,22728.06843,357415847
2009/1/5,32354.5848,25163.43405,26468.43405,483888432.8
2009/1/6,33622.2986,31449.2482,32216.2482,641955167.9
2009/1/7,32920.63918,24027.98703,24353.98703,447150323.3
2009/1/8,31773.02093,23691.655,24476.655,358789603.6
2009/1/9,32635.96598,26802.37597,26969.37597,431056276.4
2009/1/12,30928.59862,23365.77121,23611.77121,329470009.2
2009/1/13,31754.56062,26548.37599,26941.37599,439999114.8
2009/1/14,30951.50678,27327.01459,27649.01459,546107080.5
2009/1/15,29429.98873,21138.20767,22358.20767,589257687.2
2009/1/16,30409.68467,22621.22297,23018.22297,521353166.5
2009/1/20,29060.32209,19043.22123,19043.22123,499422557.9
2009/1/21,30056.30096,23841.66796,25314.66796,488922900.4
2009/1/22,30718.67955,26500.40778,27635.40778,826679501.7
2009/1/23,32907.34922,23760.85681,25808.85681,1069535828
2009/1/26,31948.36012,21453.3657,21784.3657,456431649
2009/1/27,32656.65696,22047.06668,22768.06668,487840750.4
2009/1/28,35151.09635,32387.08235,33623.08235,767054638
2009/1/29,34400.96744,24127.99416,24448.99416,724377621
2009/1/30,34445.61336,24617.67601,24870.67601,466566252.1
2009/2/2,34397.46228,31056.7118,31913.7118,516910959.2
2009/2/3,33886.01186,30479.8912,31141.8912,654863510.9
2009/2/4,34862.27697,25823.85315,26206.85315,681296888.6
2009/2/5,34582.51828,28365.41295,30037.41295,725263920.9
2009/2/6,36830.76744,33390.88477,34974.88477,702328197.1
2009/2/9,37756.01062,33728.90661,34875.90661,496879542.9
2009/2/10,37376.18075,26388.3264,26450.3264,709961173.1
2009/2/11,36317.49621,27217.50942,27721.50942,520007900
2009/2/12,36064.64686,34014.71755,35171.71755,552950164.1
2009/2/13,35833.59254,32588.56142,32833.56142,409710131
2009/2/17,34237.47797,30922.35864,31219.35864,564683324.9
2009/2/18,34683.13094,27702.27768,28961.27768,601379405.1
2009/2/19,35702.46368,33475.66101,33598.66101,494777712.2
2009/2/20,34781.74824,32935.13631,34080.13631,616822045.4
2009/2/23,34351.99155,27823.32378,27874.32378,521131496.3
2009/2/24,34698.29549,28619.99292,30075.99292,604548394.7
2009/2/25,34349.67743,23290.08085,23562.08085,641751878.4
2009/2/26,34741.41995,23503.16659,23505.16659,558901294.7
2009/2/27,33666.82366,27106.99385,27794.99385,536511311.2
2009/3/2,33636.77405,26389.00047,26505.00047,578730722.2
2009/3/3,33216.73304,29947.14452,30260.14452,647120064.4
2009/3/4,32501.28926,23266.772,23620.772,778574227.5
2009/3/5,31111.73877,28601.99943,28901.99943,650427534.3
2009/3/6,30425.65612,18911.865,20343.865,719794080.2
2009/3/9,30296.64366,25048.75119,25192.75119,645148764.1
2009/3/10,30939.90124,27062.15589,28454.15589,670696247.3
2009/3/11,31483.06397,23408.34946,24628.34946,587609454.3
2009/3/12,32215.01243,26672.36167,27660.36167,499792992.3
2009/3/13,32074.85893,21443.29243,21982.29243,388203711.4
2009/3/16,32415.35261,31087.53033,31197.53033,490428586.2
2009/3/17,32931.81853,26200.27018,27825.27018,466670493.5
2009/3/18,33417.45972,27246.04636,27751.04636,498096323.6
2009/3/19,32924.44172,22096.82346,22352.82346,406810034.4
2009/3/20,33099.24001,24332.93347,24714.93347,470378798.7
2009/3/23,34329.99909,24146.12067,25703.12067,421781058.1
2009/3/24,35129.62062,25189.4268,25506.4268,379150343.8
2009/3/25,34983.08004,27770.47275,28552.47275,433536096.4
2009/3/26,35864.58155,31756.31004,32235.31004,596017057.7
2009/3/27,35114.54592,26849.17375,27072.17375,327747687.6
2009/3/30,33733.73753,25086.90555,25750.90555,308393429.2
2009/3/31,34399.23046,24582.97425,24770.97425,363400216.7
2009/4/1,34951.41321,27758.67414,29106.67414,329162570.3
2009/4/2,36419.68668,27767.66397,27985.66397,448748292
2009/4/3,37070.54511,26215.09925,27393.09925,376030816.6
2009/4/6,36516.90251,27717.19648,28401.19648,325324942.3
2009/4/7,35939.32096,30001.34502,30335.34502,363448106
2009/4/8,36459.54125,27321.00396,27900.00396,273550240.5
2009/4/9,36914.16303,34030.0668,34655.0668,334352625.9
2009/4/13,37457.59182,31602.38339,32383.38339,303268624.8
2009/4/14,37181.37671,34236.22028,34567.22028,341062693.8
2009/4/15,37732.41205,30595.51978,32129.51978,487707553.1
2009/4/16,39131.5592,35761.25299,36533.25299,1013536518
2009/4/17,39349.897,32804.4209,33547.4209,1068270756
2009/4/20,38611.07679,33807.26024,34148.26024,442067172.2
2009/4/21,37770.79039,36635.12856,37172.12856,369229784.3
2009/4/22,38198.13235,31075.63046,31560.63046,347745776.5
2009/4/23,38545.6649,30418.56305,30776.56305,255624336.9
2009/4/24,38444.79596,34387.40702,35286.40702,337570710.6
2009/4/27,38036.04373,31845.25778,32165.25778,223634083.2
2009/4/28,38254.15401,37464.9831,37681.9831,293823161.8
2009/4/29,39312.49078,29357.1837,29921.1837,360474258.7
2009/4/30,39900.69951,38584.6339,38701.6339,433588778.9
2009/5/1,39401.83532,34639.4765,34853.4765,241873141.6
2009/5/4,39439.4566,30590.19997,31309.19997,315677211.7
2009/5/5,40046.23392,35574.54673,36148.54673,236706203.3
2009/5/6,40386.89797,38609.46288,38856.46288,263127350.6
2009/5/7,40341.2609,36594.33872,37005.33872,296665402.1
2009/5/8,41003.9321,37050.03028,38283.03028,381472559.1
2009/5/11,40355.87217,34026.0425,34704.0425,252095450.2
2009/5/12,41065.46928,33134.72115,33524.72115,376272557.3
2009/5/13,38705.77144,31270.52148,31389.52148,280600068.8
2009/5/14,38855.47653,29107.12759,29388.12759,291611603.7
2009/5/15,38470.97502,29511.57779,29602.57779,300201342.6
2009/5/18,39725.93937,30745.08948,31889.08948,334410810.2
2009/5/19,40073.53844,33174.56723,33762.56723,282867965
2009/5/20,39876.95668,29357.21408,29575.21408,227362647.3
2009/5/21,39621.93393,32846.22763,33112.22763,270340424.3
2009/5/22,39557.2217,38021.7938,38171.7938,170732529.6
2009/5/26,40481.65093,35110.77994,36546.77994,310306229.1
2009/5/27,40354.99172,38981.88374,39056.88374,298686031.9
2009/5/28,41027.43804,35917.21923,36496.21923,263607290.8
2009/5/29,41318.70732,35375.10445,36028.10445,261475109.4
2009/6/1,42199.92451,32833.21994,33636.21994,328359240.3
2009/6/2,42101.32646,34693.83356,35193.83356,259747948.5
2009/6/3,42480.87775,41295.83239,42060.83239,351024261
2009/6/4,43380.05781,38739.7631,39317.7631,359724433.7
2009/6/5,43943.03442,38006.10311,38492.10311,367841051.1
2009/6/8,43383.13169,33462.43032,33927.43032,307614459.3
2009/6/9,43929.05606,41067.09989,41453.09989,325410912
2009/6/10,43759.59583,36669.61416,37262.61416,330829232
2009/6/11,42589.80482,34913.59574,34976.59574,282584959.8
2009/6/12,42741.70578,36623.42707,36986.42707,290469030.7
2009/6/15,41277.64223,35942.60597,36219.60597,371865415
2009/6/16,41748.41327,38503.59629,38561.59629,304039422.2
2009/6/17,41823.3437,32224.10205,32584.10205,345719216.8
2009/6/18,41217.25606,32410.22477,32516.22477,306243962
2009/6/19,41417.86099,33728.76831,34279.76831,421239998.9
2009/6/22,41101.22979,33235.00457,33781.00457,409668493.8
2009/6/23,40514.20356,30292.0129,30605.0129,289149321.8
2009/6/24,40404.99175,39534.0063,39807.0063,241915096
2009/6/25,41081.92228,35649.26434,36575.26434,300040206.3
2009/6/26,42072.47965,38800.03368,40021.03368,321849439.6
2009/6/29,42101.10739,31699.22948,31889.22948,215987354.1
2009/6/30,41970.21496,39806.83466,40143.83466,258985935.6
2009/7/1,42244.23744,33012.61022,33096.61022,225595493.4
2009/7/2,41147.85966,33777.04678,33945.04678,250286389.2
2009/7/6,40205.89884,31231.25038,32026.25038,224993323.4
2009/7/7,40809.2004,32237.93675,32302.93675,325424149.7
2009/7/8,39691.50384,38477.1634,38920.1634,339202179.7
2009/7/9,41000.14513,31425.82097,31884.82097,324670590.7
2009/7/10,41661.30231,36736.67839,37306.67839,291211842.4
2009/7/13,41479.27097,31538.05583,32450.05583,404182392.8
2009/7/14,41726.03752,40976.78145,41358.78145,288280036.7
2009/7/15,43218.03625,36058.56091,37026.56091,376957459.5
2009/7/16,44056.99353,38346.8223,39196.8223,650917954.8
2009/7/17,42666.72983,32243.54469,32598.54469,682194854.8
2009/7/20,42797.49418,33608.54206,34000.54206,314098171
2009/7/21,43185.21228,41465.84296,41683.84296,291592498.6
2009/7/22,42649.88586,34018.34097,34437.34097,256036238.5
2009/7/23,43542.66373,38412.0333,39596.0333,346300640.4
2009/7/24,44444.56556,35946.21347,37118.21347,359747250.6
2009/7/27,44012.5788,37277.07466,37996.07466,250080678.5
2009/7/28,43682.56361,35922.60523,36297.60523,250638211
2009/7/29,43108.55989,41472.23661,41907.23661,195594454.7
2009/7/30,44913.08416,36193.54354,36496.54354,319488666.5
2009/7/31,45102.73539,34166.15133,34228.15133,284069190.4
2009/8/3,44655.59812,41307.27079,41764.27079,253709777.7
2009/8/4,44874.41842,41569.5306,42099.5306,234973252.1
2009/8/5,45434.08653,44176.26622,44502.26622,228817945.2
2009/8/6,45387.02285,34940.65955,35123.65955,206281688.6
2009/8/7,45476.08152,41964.64994,42175.64994,253989431.6
2009/8/10,45827.86997,36416.14992,36698.14992,172805650.3
2009/8/11,45000.85293,41697.07947,41853.07947,169543281.2
2009/8/12,45936.82422,38654.84815,39020.84815,231357201
2009/8/13,45940.02981,39759.02694,40096.02694,194111000
2009/8/14,45706.67296,37847.57989,38158.57989,163697569.9
2009/10/1,49548.54508,39505.91494,39525.91494,275854004.4
2009/10/2,48397.47659,38801.28792,38999.28792,255238017.8
2009/10/5,48717.86815,42566.76029,43084.76029,210802557.9
2009/10/6,49178.88601,47343.9499,48047.9499,270901232.1
2009/10/7,51771.29129,46927.43161,48900.43161,485748474.1
2009/10/8,52009.64891,47034.59844,47118.59844,429213315.9
2009/10/9,51760.14228,49732.3351,49907.3351,273151873.2
2009/10/12,52562.74915,49400.73067,49872.73067,330989382
2009/10/13,52095.82085,46082.01462,46555.01462,303379494.2
2009/10/14,52564.07967,43272.1121,43804.1121,321819866
2009/10/15,53437.76173,52188.69596,52452.69596,605983613.9
2009/10/16,54645.49518,50168.05124,50700.05124,881783844.6
2009/10/19,54929.88344,50369.76037,50705.76037,321004926.9
2009/10/20,54973.26568,47821.35399,48923.35399,403998373.1
2009/10/21,54943.06339,49349.91487,49559.91487,366221241.9
2009/10/22,54629.59741,52623.47064,53232.47064,228373993.9
2009/10/23,55102.70744,45823.17902,46072.17902,234994089.5
2009/10/26,55353.78472,53180.91741,53512.91741,296301802.1
2009/10/27,54840.5194,52212.81222,52625.81222,316810012.3
2009/10/28,54363.5957,43935.12152,44140.12152,252097946.5
2009/10/29,54866.11716,46292.65402,47297.65402,247663909.5
2009/10/30,54297.91586,44101.66332,44289.66332,342144096.7
2009/11/2,53608.09849,45759.82509,46334.82509,318233273.7
2009/11/3,53222.2782,46526.90914,47425.90914,237593824.6
2009/11/4,54339.44895,43997.0599,44388.0599,227919065.6
2009/11/5,54300.12701,45273.21877,45872.21877,181734284.1
2009/11/6,54881.15523,49560.9516,50120.9516,180171507.8
2009/11/9,55619.3587,52272.64786,53100.64786,264032588.3
2009/11/10,56294.66723,49365.61342,49841.61342,220930848.9
2009/11/11,56842.8877,49971.14695,50441.14695,229230792.3
2009/11/12,56460.727,47209.46531,47444.46531,186075688.7
2009/11/13,56270.41081,49336.65478,49880.65478,161793956.2
2009/11/16,57594.28134,50733.24732,51083.24732,215229560
2009/11/17,57256.37387,51089.05268,51466.05268,190504510.7
2009/11/18,57798.33265,47376.81098,47834.81098,149441549.5
2009/11/19,57019.10923,47562.54016,47861.54016,213270943.4
2009/11/20,57055.48487,53710.12575,53766.12575,199071474.6
2009/11/23,58486.96955,52572.28831,53221.28831,253528959.3
2009/11/24,57772.78794,56635.65118,57290.65118,159766237.9
2009/11/25,57784.36724,48666.58641,48971.58641,141974019.2
2009/11/27,57511.54641,47956.16598,48835.16598,133262393.6
2009/11/30,57927.10159,47947.09219,48536.09219,170834876
2009/12/1,58638.32576,57643.90626,58330.90626,227065127.6
2009/12/2,59245.62004,55177.75683,55306.75683,163826111.1
2009/12/3,58370.48771,55422.03943,55496.03943,142777296.6
2009/12/4,59203.79943,57528.95255,58111.95255,248679290.2
2009/12/7,58553.85858,48127.73485,48652.73485,160998742.9
2009/12/8,58333.68562,49000.43808,49505.43808,149050832.8
2009/12/9,58068.3281,55604.70135,56148.70135,173866211.4
2009/12/10,59196.85338,55453.87154,55562.87154,166557987
2009/12/11,59306.32671,55184.04799,55462.04799,169792579.7
2009/12/14,59432.02401,49717.08579,50029.08579,187023355.1
2009/12/15,59375.48608,56299.91286,56514.91286,226214963.4
2009/12/16,59873.01949,50884.76816,50996.76816,276488184.7
2009/12/17,59592.1886,51375.45892,51393.45892,263435371.3
2009/12/18,59860.43253,58707.68113,58849.68113,350279940.2
2009/12/21,59443.15693,54975.33623,55276.33623,252236249.2
2009/12/22,59283.4354,50377.79968,50604.79968,185546259.4
2009/12/23,60760.82305,53877.04786,54760.04786,203880918.2
2009/12/24,61081.01634,56281.12785,56902.12785,82221125.11
2009/12/28,61823.77239,52202.28401,52641.28401,168800929.5
2009/12/29,62097.60753,59823.85673,59934.85673,138071281.2
2009/12/30,61536.45927,51826.69223,52298.69223,145147362.2
2009/12/31,61548.38733,51780.77974,51780.77974,121793074.4
2010/1/4,62841.06118,59357.24489,59608.24489,193045443.2
2010/1/5,61850.75718,53330.67194,53575.67194,300358509.9
2010/1/6,62449.07141,51950.51867,52140.51867,394410351.4
2010/1/7,60173.86184,56079.46188,56224.46188,641206840.6
2010/1/8,60126.37523,49499.94292,50790.94292,468557087.6
2010/1/11,59631.93623,57470.64072,58177.64072,719673780.7
2010/1/12,59787.88139,54220.83806,54468.83806,480895949
2010/1/13,58675.10956,52274.92134,53593.92134,647202447.8
2010/1/14,58482.37338,50523.08353,51227.08353,421776579.7
2010/1/15,58504.32553,55556.95935,55752.95935,538888604.6
2010/1/19,58860.91057,53726.13948,54859.13948,426670778.2
2010/1/20,57766.57823,47957.60982,48469.60982,320148860
2010/1/21,58606.59121,53305.29745,54378.29745,625945955.7
2010/1/22,56963.10207,50877.88903,52392.88903,675781388.8
2010/1/25,54378.26664,48911.84918,49360.84918,439921770.6
2010/1/26,54630.19607,46913.5943,47526.5943,434476614.4
2010/1/27,54645.39068,50365.94598,51044.94598,393315754.6
2010/1/28,53938.74405,47084.45858,47453.45858,318576085.7
2010/1/29,53251.38237,49396.50744,49829.50744,413663583.1
2010/2/1,53276.20151,47213.38373,47485.38373,221298788.2
2010/2/2,52526.47393,44668.80385,45019.80385,407419277.3
2010/2/3,53839.94802,50577.81319,51836.81319,298543024.9
2010/2/4,53406.0295,48306.58745,48428.58745,335929044.6
2010/2/5,52393.04029,43608.3515,44491.3515,311929819.3
2010/2/8,53787.00979,50196.43,50390.43,268598656.4
2010/2/9,53915.71411,43542.73215,43679.73215,280564073
2010/2/10,53577.33081,43181.03877,43857.03877,266337713.7
2010/2/11,53164.77105,46363.7175,47053.7175,237208397.9
2010/2/12,53200.34391,44407.10712,44669.10712,225098671.8
2010/2/16,54368.70401,46305.84052,47005.84052,365266620.1
2010/2/17,53500.3663,48562.22269,48622.22269,201038740.9
2010/2/18,54049.79949,49400.88943,50108.88943,231013438.1
2010/2/19,54126.97849,49091.49215,49197.49215,250449197.5
2010/2/22,53812.16904,44249.05991,44429.05991,212264386.9
2010/2/23,53905.45265,51017.60723,51295.60723,282947046.2
2010/2/24,53118.24541,42827.32975,42923.32975,231709902.1
2010/2/25,51995.0207,46754.18205,47397.18205,329404208.2
2010/2/26,53131.50906,43192.13888,43524.13888,203512987.6
2010/3/1,53110.45114,50647.9774,51142.9774,221571592.5
2010/3/2,54382.97051,44589.94298,45194.94298,432190872
2010/3/3,53917.60378,51373.63365,51980.63365,308082343
2010/3/4,54843.44243,43955.92869,44794.92869,313976005.5
2010/3/5,56674.67937,52984.89406,53415.89406,389224387.2
2010/3/8,56237.51755,53331.25848,53478.25848,238103910.7
2010/3/9,55506.82768,54279.99778,54648.99778,314522689.2
2010/3/10,57193.80745,48032.50254,49456.50254,560260367.7
2010/3/11,57845.35922,53599.46071,54293.46071,419292355.1
2010/3/12,58000.10697,56466.88127,56504.88127,275246078.8
