Date,High,Low,Close,Volume
2008/7/1,530.4423641,510.7223641,528.4523641,4955841
2008/7/2,533.6746229,519.3546229,520.3346229,4175401
2008/7/3,531.5276244,519.7976244,529.2976244,2360790
2008/7/7,542.9956987,529.5956987,537.9056987,4213083
2008/7/8,549.729381,534.539381,549.069381,4930644
2008/7/9,554.7344466,539.7844466,540.6044466,4141009
2008/7/10,547.058665,528.278665,538.128665,4287302
2008/7/11,535.9300898,515.8600898,530.2300898,4956479
2008/7/14,533.3593104,508.7493104,514.9193104,4372446
2008/7/15,525.9404555,499.5404555,514.5304555,6035018
2008/7/16,533.9126387,508.0126387,533.0126387,4716336
2008/7/17,536.1689428,523.6189428,532.5589428,8786566
2008/7/18,497.9891632,477.1991632,480.3291632,11286752
2008/7/21,475.1338878,456.7438878,459.8438878,5887940
2008/7/22,470.3494265,455.6994265,467.2094265,4653211
2008/7/23,491.2799952,472.1499952,483.2699952,4849202
2008/7/24,493.9550526,472.7050526,472.7050526,3534730
2008/7/25,489.9346424,478.3046424,488.7846424,3173048
2008/7/28,482.6107089,465.6507089,467.6407089,3149148
2008/7/29,486.3567234,477.0967234,482.2067234,2798930
2008/7/30,477.1734835,463.9634835,473.8534835,3455356
2008/7/31,474.3808145,464.9308145,467.2408145,2834191
2008/8/1,471.4377215,460.7177215,466.0777215,2979278
2008/8/4,469.030829,457.920829,459.020829,2471499
2008/8/5,480.068931,466.318931,479.838931,3534201
2008/8/6,483.7460535,466.4860535,480.3160535,3353006
2008/8/7,483.5687235,475.9787235,478.6887235,2766594
2008/8/8,488.6192419,468.5592419,487.8792419,3731629
2008/8/11,505.6475828,488.5475828,497.6075828,4227752
2008/8/12,498.9822218,490.8522218,495.4622218,2747833
2008/8/13,497.2346912,487.5746912,493.7246912,3602030
2008/8/14,504.0293611,492.7093611,501.9093611,2916779
2008/8/15,503.4843388,498.3243388,502.9743388,3508398
2008/8/18,508.0963856,493.6063856,496.3963856,3333440
2008/8/19,493.3813549,481.7313549,485.6013549,2997347
2008/8/20,488.2662494,474.1462494,476.5762494,3949208
2008/8/21,486.5363015,475.9063015,483.1663015,3496978
2008/8/22,486.6627234,481.2627234,482.3727234,2257472
2008/8/25,493.7351853,478.2351853,479.7451853,1995731
2008/8/26,481.619593,468.749593,472.319593,3294621
2008/8/27,465.4011928,455.4111928,459.1511928,4359518
2008/8/28,476.3717215,470.2517215,473.7017215,2980358
2008/8/29,467.0893668,458.4093668,459.3693668,3828133
2008/9/2,478.83304,458.07304,461.90304,6072394
2008/9/3,472.0436744,457.3336744,462.1636744,4262135
2008/9/4,458.9354622,445.0954622,445.9554622,4839618
2008/9/5,449.5619001,437.1819001,441.3519001,4488579
2008/9/8,452.8984695,417.5084695,419.9084695,8970716
2008/9/9,431.3697684,413.9897684,417.6497684,7211147
2008/9/10,418.6697183,403.8697183,408.3497183,6209298
2008/9/11,431.9178063,403.2078063,430.5778063,6465235
2008/9/12,437.3165871,424.3265871,432.9865871,5990756
2008/9/15,436.1565866,417.8965866,428.0465866,6517474
2008/9/16,442.9668615,419.1768615,436.6168615,6983831
2008/9/17,430.3097942,404.6097942,405.6597942,9088349
2008/9/18,434.274181,405.594181,434.174181,8568720
2008/9/19,458.881868,440.091868,445.961868,9973058
2008/9/22,450.6139329,425.4839329,426.6239329,4354263
2008/9/23,434.8756404,419.8056404,423.3556404,5168253
2008/9/24,438.6752688,423.7852688,428.7852688,4240696
2008/9/25,441.8505731,427.8305731,431.4505731,4994351
2008/9/26,430.1365827,414.0065827,424.0165827,5243240
2008/9/29,420.2798592,377.4798592,377.7698592,10762024
2008/9/30,418.3923033,385.6323033,393.8323033,3055742
2008/10/1,413.8112679,399.9312679,408.5512679,6220257
2008/10/2,408.1642149,384.1842149,388.6742149,5972386
2008/10/3,410.5718306,381.1418306,384.9818306,7988959
2008/10/6,375.3050198,356.4750198,370.5250198,11186349
2008/10/7,374.9218794,345.3118794,345.9518794,11012337
2008/10/8,356.1282947,323.2482947,335.2482947,11802022
2008/10/9,344.3861036,317.4861036,324.7961036,8041120
2008/10/10,333.6277778,302.0377778,323.7377778,10578222
2008/10/13,381.5169132,345.3169132,380.5869132,8901119
2008/10/14,391.9903058,354.4903058,360.2003058,7762306
2008/10/15,358.4719258,338.3019258,338.6419258,6712943
2008/10/16,347.183803,300.123803,343.703803,16223634
2008/10/17,378.7235052,356.2735052,365.2635052,14242423
2008/10/20,375.1783398,353.7883398,373.5183398,6743714
2008/10/21,380.2003052,358.4203052,359.1703052,5781387
2008/10/22,362.2398213,336.5498213,348.2198213,6505011
2008/10/23,350.3274231,330.3174231,344.6474231,6469392
2008/10/24,349.9443829,324.2143829,338.7643829,7330843
2008/10/27,341.5948365,324.1948365,328.0848365,6165324
2008/10/28,362.1071909,321.3071909,361.5471909,8098117
2008/10/29,362.3191115,343.6891115,349.3191115,9736200
2008/10/30,366.5548132,352.9248132,354.2448132,7954026
2008/10/31,370.1939361,352.5039361,357.5939361,7420825
2008/11/3,361.4481517,339.8881517,344.9481517,5939639
2008/11/4,365.1766777,338.3166777,359.7566777,7339126
2008/11/5,362.3814506,334.8114506,335.7414506,6907588
2008/11/6,335.385641,316.775641,322.185641,8525620
2008/11/7,335.9846626,320.1646626,325.9746626,4664720
2008/11/10,327.7527925,307.7827925,317.0927925,8035892
2008/11/11,307.1255004,291.3455004,302.2855004,10092432
2008/11/12,305.8269386,281.0969386,284.3369386,10013213
2008/11/13,304.6589215,271.6589215,303.7389215,13227663
2008/11/14,321.5978042,299.1678042,306.6278042,9514305
2008/11/17,302.8626815,290.6526815,292.8226815,7520055
2008/11/18,297.8702624,279.4902624,291.5602624,8301790
2008/11/19,296.2081553,274.5981553,276.1981553,7822221
2008/11/20,281.7254428,257.8254428,258.3454428,9733609
2008/11/21,266.1424807,244.0724807,259.2024807,10242107
2008/11/24,260.6565192,239.7165192,248.1465192,10030005
2008/11/25,279.8449199,260.5049199,275.2349199,10752828
2008/11/26,290.32164,271.06164,286.95164,6323380
2008/11/28,291.0450942,282.8750942,287.5550942,2525330
2008/12/1,284.2427377,262.8427377,262.8527377,5706691
2008/12/2,273.2784446,258.0784446,270.6084446,5826449
2008/12/3,277.4090856,261.3890856,275.4790856,5865990
2008/12/4,281.0472774,266.3272774,271.8972774,4843872
2008/12/5,278.7798593,258.5598593,278.5298593,6471567
2008/12/8,299.8150493,272.3750493,292.4850493,8125828
2008/12/9,310.7704181,289.7804181,298.7404181,6851797
2008/12/10,310.3106966,299.9206966,304.2306966,5217277
2008/12/11,311.4397298,296.3597298,298.7797298,6125922
2008/12/12,312.0425467,289.5725467,311.3325467,5719593
2008/12/15,318.0723272,304.6923272,310.2523272,6704277
2008/12/16,321.9030786,303.6730786,317.6830786,7016818
2008/12/17,312.2457959,302.5357959,305.3557959,5773847
2008/12/18,314.7245775,303.4845775,304.6545775,4728349
2008/12/19,310.6957922,301.9057922,303.0757922,5573305
2008/12/22,305.68325,286.81325,293.29325,3911810
2008/12/23,296.2934699,289.6534699,291.0034699,3765070
2008/12/24,297.7036284,289.7436284,294.3136284,1890009
2008/12/26,301.2850778,294.3350778,296.3850778,1946575
2008/12/29,301.3223646,291.5223646,297.3623646,3669478
2008/12/30,303.3355162,295.2355162,299.6355162,3809782
2008/12/31,305.6885243,297.2985243,302.3385243,2882965
2009/1/2,314.1353217,297.8153217,313.6353217,3595662
2009/1/5,321.2608256,305.0208256,318.0708256,4837314
2009/1/6,333.4037422,318.9937422,326.6637422,6373374
2009/1/7,330.5519845,318.3919845,321.6519845,4441400
2009/1/8,317.9322976,310.0822976,317.9322976,3570694
2009/1/9,320.9193492,306.8193492,308.4893492,4325758
2009/1/12,316.5563418,307.8363418,310.2963418,3286983
2009/1/13,313.4106422,303.2006422,307.1306422,4414763
2009/1/14,313.1850674,297.1350674,300.3550674,5431848
2009/1/15,297.7994836,281.0094836,293.2094836,5926905
2009/1/16,300.0526111,287.5026111,291.4726111,5169988
2009/1/20,296.0822615,279.3322615,279.3322615,5044236
2009/1/21,300.1994262,285.0494262,299.7794262,4892696
2009/1/22,303.2891633,289.0891633,300.4391633,8253827
2009/1/23,328.3544842,300.6144842,321.0944842,10692123
2009/1/26,326.1565741,318.7165741,322.0265741,4556054
2009/1/27,329.969905,320.369905,327.579905,4874938
2009/1/28,346.7658223,330.7458223,343.1058223,7675946
2009/1/29,342.6691447,337.7291447,340.9391447,7250148
2009/1/30,342.1856225,329.3856225,331.9156225,4620740
2009/2/2,342.6428912,329.6428912,338.2128912,5165400
2009/2/3,342.4739432,333.3039432,339.9239432,6553489
2009/2/4,346.8082733,331.5382733,335.3682733,6805694
2009/2/5,348.6606854,330.2806854,347.0006854,7222886
2009/2/6,365.8702288,347.5002288,363.3402288,6993850
2009/2/9,378.589442,364.889442,376.359442,4941552
2009/2/10,374.0721198,354.4621198,355.0821198,7085612
2009/2/11,363.0987168,351.0987168,356.1387168,5199371
2009/2/12,356.2824339,344.1424339,355.7124339,5523093
2009/2/13,357.4117124,349.6517124,352.1017124,4092907
2009/2/17,337.3359349,329.9359349,332.9059349,5670142
2009/2/18,348.9235562,336.0635562,348.6535562,5996896
2009/2/19,352.6428706,334.2528706,335.4828706,4974963
2009/2/20,348.4410484,334.5210484,345.9710484,6180778
2009/2/23,345.1540422,324.9040422,325.4140422,5219969
2009/2/24,349.5399174,330.8099174,345.3699174,6089762
2009/2/25,350.4799932,337.0999932,339.8199932,6428087
2009/2/26,351.5432948,336.2132948,336.2332948,5559354
2009/2/27,341.7266156,329.0166156,335.8966156,5387275
2009/3/2,332.90278,318.20278,319.36278,5776907
2009/3/3,326.7925838,315.4525838,318.5825838,6473962
2009/3/4,322.8499418,309.2299418,312.7699418,7790902
2009/3/5,310.5213976,294.0813976,297.0813976,6483930
2009/3/6,306.9913722,291.0513722,305.3713722,7226326
2009/3/9,303.0996649,285.9796649,287.4196649,6451661
2009/3/10,302.0893993,285.8393993,299.7593993,6682099
2009/3/11,311.7415117,297.4515117,309.6515117,5872636
2009/3/12,323.1575452,311.8075452,321.6875452,5013766
2009/3/13,319.6885753,311.2585753,316.6485753,3901058
2009/3/16,323.2015798,312.0615798,313.1615798,4924210
2009/3/17,334.8854941,318.6354941,334.8854941,4672187
2009/3/18,331.199429,319.249429,324.299429,5003394
2009/3/19,329.6466304,321.0266304,323.5866304,4073317
2009/3/20,323.3854155,316.7354155,320.5554155,4708993
2009/3/23,341.2103903,324.7903903,340.3603903,4240397
2009/3/24,349.1961833,339.3561833,342.5261833,3776846
2009/3/25,343.3613743,328.2713743,336.0913743,4306378
2009/3/26,353.4556612,342.7956612,347.5856612,5987724
2009/3/27,347.4079272,340.8779272,343.1079272,3272635
2009/3/30,338.1393499,330.3793499,337.0193499,3083011
2009/3/31,348.8224572,341.4924572,343.3724572,3616165
2009/4/1,354.5929706,339.9629706,353.4429706,3249519
2009/4/2,364.000613,354.560613,356.740613,4439182
2009/4/3,367.5384088,353.8184088,365.5984088,3761482
2009/4/6,360.2972812,351.8772812,358.7172812,3274594
2009/4/7,361.2893651,352.8493651,356.1893651,3669921
2009/4/8,362.5689165,353.7789165,359.5689165,2747109
2009/4/9,367.9819347,359.8819347,366.1319347,3342398
2009/4/13,377.013611,368.213611,376.023611,3015401
2009/4/14,375.4660265,364.0760265,367.3860265,3424260
2009/4/15,380.8214974,363.9214974,379.2614974,4888895
2009/4/16,386.8440194,374.9640194,382.6840194,10144159
2009/4/17,392.8253545,377.8153545,385.2453545,10714952
2009/4/20,386.3833451,371.6233451,375.0333451,4419984
2009/4/21,376.7452632,368.5452632,373.9152632,3682295
2009/4/22,386.5960158,375.6060158,380.4560158,3484830
2009/4/23,387.0547099,378.4147099,381.9947099,2559530
2009/4/24,390.0998786,377.4198786,386.4098786,3330873
2009/4/27,381.1006208,374.3606208,377.5606208,2282803
2009/4/28,384.5119434,377.0019434,379.1719434,2909595
2009/4/29,392.6666514,383.5266514,389.1666514,3568994
2009/4/30,397.9412349,388.9912349,390.1612349,4320618
2009/5/1,395.829614,389.789614,391.929614,2389225
2009/5/4,401.1434526,393.5334526,400.7234526,3165033
2009/5/5,401.4288479,393.6788479,399.4188479,2390806
2009/5/6,406.7147014,399.4347014,401.9047014,2593911
2009/5/7,397.7193991,385.2293991,389.3393991,2976186
2009/5/8,406.9807042,391.8507042,404.1807042,3816184
2009/5/11,404.5455387,393.7455387,400.5255387,2543235
2009/5/12,402.3776247,386.4976247,390.3976247,3735642
2009/5/13,395.001909,386.961909,388.151909,2799409
2009/5/14,387.5665507,380.0465507,382.8565507,2890327
2009/5/15,389.9242693,384.9042693,385.8142693,2955569
2009/5/18,390.0898107,378.1798107,389.6198107,3319069
2009/5/19,400.5454016,391.9054016,397.7854016,2806874
2009/5/20,399.5008922,388.8308922,391.0108922,2232348
2009/5/21,393.5578272,384.5578272,387.2178272,2677938
2009/5/22,393.2643072,386.6143072,388.1143072,1701869
2009/5/26,395.726166,380.726166,395.086166,3087254
2009/5/27,402.6975907,395.6475907,396.3975907,2982358
2009/5/28,402.6585267,395.6485267,401.4385267,2632865
2009/5/29,413.8585053,407.3285053,413.8585053,2623632
2009/6/1,426.4719038,415.4019038,423.4319038,3288178
2009/6/2,429.0593034,422.4993034,427.4993034,2623480
2009/6/3,428.2744316,419.8144316,427.4644316,3497632
2009/6/4,434.8745099,428.1345099,433.9145099,3583758
2009/6/5,441.2193967,433.3393967,438.1993967,3640285
2009/6/8,439.7149189,432.9149189,437.5649189,3063357
2009/6/9,436.0979028,427.3579028,431.2179028,3241452
2009/6/10,429.9935159,418.7735159,424.7035159,3357608
2009/6/11,429.5928464,424.2328464,424.8628464,2829511
2009/6/12,425.6112398,419.1212398,422.7512398,2898654
2009/6/15,415.0935145,407.5935145,410.3635145,3693119
2009/6/16,419.9060649,414.2360649,414.8160649,3017581
2009/6/17,415.1656906,407.0056906,410.6056906,3481474
2009/6/18,412.5340994,406.8440994,407.9040994,3033626
2009/6/19,414.846057,408.966057,414.476057,4234512
2009/6/22,413.3131721,397.7131721,403.1731721,4076562
2009/6/23,400.8007018,394.3607018,397.4907018,2868921
2009/6/24,406.027983,400.357983,403.087983,2454180
2009/6/25,411.677281,402.287281,411.547281,3019216
2009/6/26,428.180324,413.060324,425.270324,3251941
2009/6/29,427.2652659,421.7052659,423.6052659,2151430
2009/6/30,422.9884505,413.9984505,417.3684505,2545327
2009/7/1,419.6080528,411.3580528,412.1980528,2272792
2009/7/2,410.5060023,401.9060023,403.5860023,2483957
2009/7/6,409.0987938,400.1187938,408.0687938,2252810
2009/7/7,405.5501574,392.3401574,392.9901574,3216053
2009/7/8,405.703435,397.763435,402.193435,3404768
2009/7/9,406.6271778,397.9771778,402.5671778,3254817
2009/7/10,409.3935037,400.7235037,406.4235037,2878525
2009/7/13,417.384542,408.044542,417.164542,3998649
2009/7/14,416.7438089,410.8838089,414.7038089,2884433
2009/7/15,435.6686946,425.4786946,435.1586946,3725894
2009/7/16,436.1910998,424.5410998,433.0410998,6511221
2009/7/17,426.8598291,418.0798291,421.6298291,6838901
2009/7/20,425.7369113,419.1369113,423.0569113,3111449
2009/7/21,430.153732,423.973732,426.153732,2920984
2009/7/22,428.135817,421.435817,425.625817,2546103
2009/7/23,440.3704167,424.6604167,436.5004167,3478105
2009/7/24,442.2129875,426.7229875,438.4429875,3599616
2009/7/27,441.8757924,432.7357924,439.9257924,2459204
2009/7/28,438.6913078,431.9813078,435.7313078,2486528
2009/7/29,431.2301815,425.3201815,429.6701815,1963651
2009/7/30,449.2370111,440.3770111,443.4070111,3192901
2009/7/31,450.9084858,440.6384858,441.2584858,2811131
2009/8/3,445.7943551,439.5343551,444.1043551,2576854
2009/8/4,448.4394266,442.8694266,448.1694266,2336696
2009/8/5,452.1267578,443.0967578,446.3567578,2306319
2009/8/6,453.2266215,446.8766215,448.7066215,2088275
2009/8/7,450.7648544,446.3348544,448.4448544,2512657
2009/8/10,456.1154896,451.4954896,454.3154896,1726099
2009/8/11,452.7121532,447.8621532,449.4221532,1675787
2009/8/12,453.2383629,446.4083629,450.0683629,2296284
2009/8/13,456.7590442,450.9490442,454.3190442,1948608
2009/8/14,458.979516,452.689516,455.799516,1649859
2009/8/17,444.5419181,435.6719181,437.4419181,2584992
2009/8/18,439.5961654,434.2161654,437.1761654,2298390
2009/8/19,442.1314143,435.6914143,441.1014143,2236915
2009/8/20,461.0595078,450.1095078,459.2895078,3994086
2009/8/21,465.3948963,461.9548963,464.5448963,3510643
2009/8/24,462.7243511,457.0543511,461.3643511,2433217
2009/8/25,468.2117361,462.5817361,465.2317361,2292617
2009/8/26,464.7056355,458.4056355,459.7056355,1983562
2009/8/27,459.5778637,451.7278637,457.0578637,1987222
2009/8/28,469.4324876,460.4424876,461.8124876,1747655
2009/8/31,460.208303,456.348303,460.018303,1915272
2009/9/1,461.5027817,449.1027817,450.4427817,2594693
2009/9/2,453.3891758,447.6491758,448.0691758,1757453
2009/9/3,454.2101361,450.9601361,453.4801361,1607144
2009/9/4,453.7514977,446.9314977,452.4514977,1462878
2009/9/8,459.2406657,448.0906657,450.8706657,2622995
2009/9/9,461.7622886,454.2922886,459.4622886,2173923
2009/9/10,465.7345847,456.7945847,465.7345847,2482624
2009/9/11,466.2872789,460.6172789,465.1272789,1881664
2009/9/14,469.4565766,462.7065766,467.7765766,1942404
2009/9/15,473.1439308,466.9439308,471.7739308,2348364
2009/9/16,487.3756362,476.4856362,486.2956362,2548335
2009/9/17,494.2908796,484.0708796,488.6408796,4443018
2009/9/18,488.5677955,482.8177955,483.0477955,3281676
2009/9/21,497.2380459,484.5580459,495.3380459,2112541
2009/9/22,497.4513739,493.2713739,494.5213739,3000613
2009/9/23,504.9125518,495.6225518,496.3725518,2696635
2009/9/24,496.8598317,488.4498317,492.2198317,2525384
2009/9/25,495.2600005,487.3300005,487.8100005,2039705
2009/9/28,494.9322683,486.7322683,491.9622683,1823428
2009/9/29,497.7465664,491.0065664,496.5265664,2081819
2009/9/30,496.5201009,483.6201009,492.2301009,3110999
2009/10/1,490.2926529,480.8226529,481.0226529,2782306
2009/10/2,486.6547515,477.5147515,479.4947515,2581221
2009/10/5,486.6060633,477.5160633,482.6960633,2093679
2009/10/6,491.1883648,483.5183648,490.5583648,2727211
2009/10/7,509.8371754,488.6571754,508.3871754,4835291
2009/10/8,516.8891856,506.9791856,507.8191856,4262938
2009/10/9,514.2640643,507.2540643,509.0040643,2706797
2009/10/12,524.4370257,517.9970257,522.7170257,3314005
2009/10/13,525.2932378,519.2132378,523.9432378,3028652
2009/10/14,535.5384612,529.9584612,535.2784612,3206782
2009/10/15,532.7625577,523.1325577,525.7725577,6060139
2009/10/16,548.1059013,537.8859013,543.2059013,8811119
2009/10/19,547.5781366,542.7081366,546.0681366,3178883
2009/10/20,543.7414603,531.4914603,542.5114603,4030863
2009/10/21,557.9930369,547.6430369,549.7430369,3637967
2009/10/22,546.6027345,539.6027345,545.6927345,2313200
2009/10/23,548.1429854,541.4529854,543.9429854,2352187
2009/10/26,555.7031378,544.9531378,548.2731378,2961630
2009/10/27,549.6990853,539.2990853,543.4290853,3205994
2009/10/28,549.777308,538.027308,540.077308,2519418
2009/10/29,551.6724164,540.8424164,550.8924164,2511383
2009/10/30,548.4581651,532.5281651,534.4081651,3421475
2009/11/2,538.2698455,527.0498455,532.7998455,3199230
2009/11/3,531.7907046,522.5907046,531.5807046,2338874
2009/11/4,544.3663592,535.2863592,539.1963592,2299828
2009/11/5,542.6758032,535.5658032,541.5558032,1808405
2009/11/6,550.7661353,544.4861353,550.0861353,1803223
2009/11/9,562.4276016,554.0776016,562.3576016,2630946
2009/11/10,563.2950236,556.5150236,561.2750236,2190935
2009/11/11,570.8369642,563.1969642,567.8969642,2298819
2009/11/12,564.8178963,557.4178963,559.7678963,1842145
2009/11/13,568.014995,562.114995,567.554995,1640661
2009/11/16,571.5727426,567.3627426,570.8627426,2175272
2009/11/17,568.0850118,564.3050118,568.0750118,1869795
2009/11/18,576.379953,569.669953,574.249953,1500334
2009/11/19,570.7911827,566.7911827,569.7811827,2139780
2009/11/20,568.6804564,566.4804564,567.0404564,1957738
2009/11/23,577.9893479,567.2493479,573.7393479,2532856
2009/11/24,577.8033465,570.0533465,576.6033465,1551145
2009/11/25,579.6561884,575.2861884,578.3361884,1436295
2009/11/27,575.593838,564.103838,572.893838,1347699
2009/11/30,575.6047084,569.0447084,574.9347084,1678215
2009/12/1,591.1704725,582.9504725,589.8204725,2282739
2009/12/2,584.6509193,577.8609193,579.1509193,1657787
2009/12/3,584.9522025,578.5022025,579.2422025,1413907
2009/12/4,590.3963455,574.7463455,580.5763455,2460797
2009/12/7,583.3310916,575.6410916,580.8910916,1604623
2009/12/8,581.6689247,573.0089247,578.0589247,1487908
2009/12/9,588.739349,582.989349,588.429349,1761421
2009/12/10,587.4436649,583.1436649,584.2336649,1651762
2009/12/11,589.1729927,582.1529927,584.9329927,1716521
2009/12/14,588.9562911,584.2562911,587.3762911,1907213
2009/12/15,588.6125195,583.2225195,585.3725195,2241281
2009/12/16,597.4743222,593.7443222,594.8643222,2803692
2009/12/17,590.9165568,587.0365568,587.2165568,2608829
2009/12/18,594.2457507,590.3157507,591.7357507,3503978
2009/12/21,590.3212443,586.1512443,589.1612443,2568477
2009/12/22,598.2520681,595.6020681,597.8720681,1826700
2009/12/23,609.034666,599.014666,607.844666,2072423
2009/12/24,614.9302076,607.6802076,613.8902076,855980
2009/12/28,618.0615107,610.5515107,614.9415107,1660997
2009/12/29,620.476743,613.926743,615.036743,1387333
2009/12/30,618.1354582,613.4154582,618.1354582,1433151
2009/12/31,624.6533886,619.2333886,619.2333886,1216718
2010/1/4,624.4893832,619.2193832,621.7293832,1949268
2010/1/5,618.3290209,612.0290209,614.4790209,2974677
2010/1/6,618.0729723,598.5729723,600.4729723,3948401
2010/1/7,604.7117229,587.3617229,588.8117229,6392352
2010/1/8,597.5660277,583.4260277,596.3360277,4672560
2010/1/11,594.7981684,584.3781684,591.4481684,7209647
2010/1/12,592.1838016,582.0238016,584.5038016,4851933
2010/1/13,581.489578,567.009578,580.199578,6447706
2010/1/14,586.6219121,575.2319121,582.2719121,4205475
2010/1/15,584.4529478,568.9329478,570.8929478,5415336
2010/1/19,586.8302601,572.7002601,584.0302601,4310336
2010/1/20,584.6124423,573.9224423,579.0424423,3223832
2010/1/21,578.4305619,563.8605619,574.5905619,6285253
2010/1/22,567.4538967,531.7138967,546.8638967,6751380
2010/1/25,545.2357316,530.8657316,535.3557316,4390430
2010/1/26,547.7040046,534.3940046,540.5240046,4327655
2010/1/27,542.5459541,530.2059541,536.9959541,3950831
2010/1/28,540.5572456,524.1572456,527.8472456,3213277
2010/1/29,539.7259429,524.3459429,528.6759429,4098783
2010/2/1,528.0274193,522.5174193,525.2374193,2243571
2010/2/2,530.8840086,523.5340086,527.0440086,4045575
2010/2/3,537.3450406,523.4750406,536.0650406,2977616
2010/2/4,529.0485116,516.6085116,517.8285116,3370069
2010/2/5,525.7484365,514.7084365,523.5384365,3121951
2010/2/8,536.5989512,526.1289512,528.0689512,2679252
2010/2/9,532.8003014,526.3403014,527.7103014,2802654
2010/2/10,533.0485293,522.9485293,529.7085293,2631865
2010/2/11,532.2557525,521.2657525,528.1657525,2389696
2010/2/12,527.8908019,521.2408019,523.8608019,2260227
2010/2/16,538.5815555,528.7515555,535.7515555,3621097
2010/2/17,542.2047922,536.4147922,537.0147922,2027457
2010/2/18,543.3867927,534.5167927,541.5967927,2328192
2010/2/19,543.8868361,539.5568361,540.6168361,2511090
2010/2/22,541.7004034,535.2004034,537.0004034,2142953
2010/2/23,535.9199836,524.5799836,527.3599836,2837108
2010/2/24,536.7338097,528.8038097,529.7638097,2322362
2010/2/25,525.5999103,517.1099103,523.5399103,3293799
2010/2/26,525.4285138,517.1585138,520.4785138,2040756
2010/3/1,524.2416558,518.6916558,523.6416558,2199821
2010/3/2,539.3589504,528.7089504,534.7589504,4340525
2010/3/3,539.9319308,531.0619308,537.1319308,3040041
2010/3/4,552.9088212,542.9788212,551.3688212,3145054
2010/3/5,563.0953632,555.3253632,559.6353632,3886738
2010/3/8,563.4825662,559.3125662,560.7825662,2343122
2010/3/9,561.314139,553.154139,556.844139,3139928
2010/3/10,576.4901936,560.2001936,574.4401936,5603277
2010/3/11,585.0475171,573.0375171,579.9775171,4214855
2010/3/12,584.9254867,575.8054867,576.1854867,2712084
2010/3/15,563.8296211,550.3796211,557.5596211,4653351
2010/3/16,559.8652516,552.2052516,556.6452516,3380628
2010/3/17,561.4682333,554.2682333,555.5782333,3311194
2010/3/18,567.4713171,561.9913171,565.4313171,1774440
2010/3/19,560.7507729,550.0307729,552.7507729,4761714
2010/3/22,558.7270061,546.1570061,549.3770061,3993997
2010/3/23,551.1426145,534.8326145,541.8326145,5474345
2010/3/24,555.0004284,534.8504284,552.4804284,6556716
2010/3/25,571.484677,558.144677,562.364677,3889938
2010/3/26,559.1078085,551.7378085,554.4078085,2648753
2010/3/29,555.3071197,551.1571197,553.0371197,3065048
2010/3/30,561.9779274,554.6279274,561.0579274,1949634
2010/3/31,567.7578466,560.8278466,565.1378466,3010844
2010/4/1,566.2964656,558.3964656,561.6464656,2083115
2010/4/5,570.8585356,564.9785356,566.9885356,1888544
2010/4/6,566.5721163,561.0821163,563.9021163,2053390
2010/4/7,559.6940451,552.8040451,554.4840451,2541497
2010/4/8,560.9301433,551.1301433,558.5701433,1927408
2010/4/9,561.5019925,556.7319925,558.9519925,2044803
2010/4/12,571.0149037,563.2349037,569.7449037,2321918
2010/4/13,587.5879619,569.8379619,585.4779619,3909787
2010/4/14,589.1393293,580.8093293,585.7993293,3394698
2010/4/15,591.9135358,582.3635358,589.3735358,6711793
2010/4/16,568.093359,548.913359,549.433359,12227521
2010/4/19,545.9864494,536.9964494,542.0964494,3871703
2010/4/20,554.0810861,545.4810861,549.4610861,2964168
2010/4/21,556.5909866,548.5009866,550.6409866,2372643
2010/4/22,542.8797785,533.7297785,537.4397785,3253010
2010/4/23,548.0317335,540.9817335,543.7017335,2057081
2010/4/26,536.7315602,520.9515602,523.3815602,4319711
2010/4/27,531.7733375,520.6733375,522.5033375,3809076
2010/4/28,531.9738134,518.1738134,526.3338134,3395285
2010/4/29,528.6206705,518.7906705,524.1206705,3020762
2010/4/30,529.0770629,516.8370629,517.0970629,2431153
2010/5/3,528.7817803,520.9417803,526.4617803,1853633
2010/5/4,517.9615006,495.4315006,497.5915006,6050306
2010/5/5,515.0998733,499.8498733,509.1398733,4549969
2010/5/6,508.7396266,451.2196266,489.8896266,4953651
2010/5/7,502.7597635,478.7697635,490.5797635,5077823
2010/5/10,513.5716983,503.3516983,512.4016983,4121490
2010/5/11,515.0628018,503.4028018,504.2328018,3310473
2010/5/12,506.1151902,496.0751902,499.4651902,3831024
2010/5/13,515.3265586,503.6965586,504.2065586,3277788
2010/5/14,507.9735691,493.2335691,504.5135691,4103258
2010/5/17,500.6651295,490.6551295,500.2751295,2790344
2010/5/18,501.1013907,487.2013907,488.5013907,2819438
2010/5/19,490.8570482,479.1570482,485.8470482,3398519
2010/5/20,476.6090765,464.8290765,466.0390765,4906832
2010/5/21,476.7622703,456.1622703,463.8122703,9652026
2010/5/24,484.7660212,471.7760212,472.1360212,4325341
2010/5/25,471.3203509,457.8803509,470.9403509,2987133
2010/5/26,484.2054572,469.4454572,469.9154572,3474638
2010/5/27,487.5679094,476.3079094,485.7179094,2755746
2010/5/28,485.3749409,474.9249409,477.5549409,2890839
2010/6/1,481.5690488,470.6290488,472.8790488,2635578
2010/6/2,484.3440613,471.9340613,483.8440613,2495442
2010/6/3,503.7075263,490.4075263,501.3075263,3615781
2010/6/4,509.0884985,496.5384985,498.5584985,3903021
