Date,High,Low,Close,Volume
2008/6/30,536.3352946,521.3952946,524.7552946,3720023
2008/7/1,529.2168018,509.4968018,527.2268018,4932997
2008/7/2,538.5102019,524.1902019,525.1702019,4173054
2008/7/3,536.3524106,524.6224106,534.1224106,2346003
2008/7/7,545.3342774,531.9342774,540.2442774,4218020
2008/7/8,551.1363578,535.9463578,550.4763578,4881561
2008/7/9,546.6969386,531.7469386,532.5669386,4098828
2008/7/10,539.8263378,521.0463378,530.8963378,4288825
2008/7/11,533.3504236,513.2804236,527.6504236,4980180
2008/7/14,531.2381846,506.6281846,512.7981846,4372153
2008/7/15,527.4539647,501.0539647,516.0439647,6070103
2008/7/16,536.1194827,510.2194827,535.2194827,4698736
2008/7/17,535.5747606,523.0247606,531.9647606,8739024
2008/7/18,495.5292101,474.7392101,477.8692101,11267114
2008/7/21,480.6912771,462.3012771,465.4012771,5898914
2008/7/22,480.044066,465.394066,476.904066,4686602
2008/7/23,492.0393271,472.9093271,484.0293271,4876678
2008/7/24,491.7451104,470.4951104,470.4951104,3501320
2008/7/25,483.9092989,472.2792989,482.7592989,3141826
2008/7/28,485.2521273,468.2921273,470.2821273,3146359
2008/7/29,481.1926889,471.9326889,477.0426889,2749967
2008/7/30,479.2924466,466.0824466,475.9724466,3451026
2008/7/31,480.1946117,470.7446117,473.0546117,2849216
2008/8/1,466.0512254,455.3312254,460.6912254,2981738
2008/8/4,468.6805506,457.5705506,458.6705506,2439363
2008/8/5,472.1417676,458.3917676,471.9117676,3539448
2008/8/6,484.6533488,467.3933488,481.2233488,3327512
2008/8/7,482.4832685,474.8932685,477.6032685,2753521
2008/8/8,490.349893,470.289893,489.609893,3722932
2008/8/11,501.727812,484.627812,493.687812,4205023
2008/8/12,504.9182993,496.7882993,501.3982993,2742225
2008/8/13,500.1329313,490.4729313,496.6229313,3620061
2008/8/14,498.9600788,487.6400788,496.8400788,2873157
2008/8/15,508.7218252,503.5618252,508.2118252,3523294
2008/8/18,500.2403255,485.7503255,488.5403255,3289349
2008/8/19,493.3423587,481.6923587,485.5623587,3034890
2008/8/20,488.9684763,474.8484763,477.2784763,3950008
2008/8/21,482.7203568,472.0903568,479.3503568,3510305
2008/8/22,485.3108418,479.9108418,481.0208418,2243068
2008/8/25,490.5909259,475.0909259,476.6009259,1991777
2008/8/26,478.5473799,465.6773799,469.2473799,3297084
2008/8/27,465.0515525,455.0615525,458.8015525,4346865
2008/8/28,473.6973292,467.5773292,471.0273292,3007904
2008/8/29,462.1398237,453.4598237,454.4198237,3803384
2008/9/2,478.5130259,457.7530259,461.5830259,6061447
2008/9/3,470.3684041,455.6584041,460.4884041,4267887
2008/9/4,455.8565534,442.0165534,442.8765534,4812014
2008/9/5,447.2929874,434.9129874,439.0829874,4488000
2008/9/8,452.9365663,417.5465663,419.9465663,8984279
2008/9/9,427.6023052,410.2223052,413.8823052,7199139
2008/9/10,421.0978453,406.2978453,410.7778453,6215056
2008/9/11,431.9775437,403.2675437,430.6375437,6445139
2008/9/12,433.0437843,420.0537843,428.7137843,6007311
2008/9/15,439.6152533,421.3552533,431.5052533,6540847
2008/9/16,442.7292669,418.9392669,436.3792669,6975575
2008/9/17,437.3790042,411.6790042,412.7290042,9078428
2008/9/18,437.7500735,409.0700735,437.6500735,8587244
2008/9/19,453.1935173,434.4035173,440.2735173,9975613
2008/9/22,448.5945687,423.4645687,424.6045687,4395440
2008/9/23,438.9896462,423.9196462,427.4696462,5203506
2008/9/24,438.3684415,423.4784415,428.4784415,4213246
2008/9/25,441.9907006,427.9707006,431.5907006,4966087
2008/9/26,427.8545528,411.7245528,421.7345528,5255154
2008/9/29,421.9268514,379.1268514,379.4168514,10734222
2008/9/30,424.4758707,391.7158707,399.9158707,3044441
2008/10/1,416.6147927,402.7347927,411.3547927,6234772
2008/10/2,406.8271064,382.8471064,387.3371064,5951896
2008/10/3,404.9944713,375.5644713,379.4044713,7968112
2008/10/6,375.7179463,356.8879463,370.9379463,11208014
2008/10/7,370.3312466,340.7212466,341.3612466,11015414
2008/10/8,356.7462292,323.8662292,335.8662292,11786529
2008/10/9,342.4845692,315.5845692,322.8945692,8069427
2008/10/10,335.2415871,303.6515871,325.3515871,10555690
2008/10/13,376.856193,340.656193,375.926193,8901386
2008/10/14,394.1178757,356.6178757,362.3278757,7733318
2008/10/15,354.2735563,334.1035563,334.4435563,6716700
2008/10/16,347.313034,300.253034,343.833034,16202470
2008/10/17,383.0181818,360.5681818,369.5581818,14247021
2008/10/20,376.014816,354.624816,374.354816,6715974
2008/10/21,379.0117292,357.2317292,357.9817292,5754968
2008/10/22,369.4007433,343.7107433,355.3807433,6521547
2008/10/23,348.4636644,328.4536644,342.7836644,6476286
2008/10/24,343.8091779,318.0791779,332.6291779,7330910
2008/10/27,335.4993088,318.0993088,321.9893088,6176403
2008/10/28,366.6478151,325.8478151,366.0878151,8087675
2008/10/29,362.3213115,343.6913115,349.3213115,9716177
2008/10/30,366.2020136,352.5720136,353.8920136,7971702
2008/10/31,369.3187935,351.6287935,356.7187935,7372925
2008/11/3,356.1019625,334.5419625,339.6019625,5929948
2008/11/4,368.177414,341.317414,362.757414,7341066
2008/11/5,368.6673077,341.0973077,342.0273077,6919300
2008/11/6,342.3119841,323.7019841,329.1119841,8535869
2008/11/7,331.779976,315.959976,321.769976,4667389
2008/11/10,319.6021494,299.6321494,308.9421494,8069994
2008/11/11,315.7640497,299.9840497,310.9240497,10130914
2008/11/12,311.2201322,286.4901322,289.7301322,10025825
2008/11/13,305.3499747,272.3499747,304.4299747,13213127
2008/11/14,322.353834,299.923834,307.383834,9472500
2008/11/17,300.5687947,288.3587947,290.5287947,7543402
2008/11/18,298.8671755,280.4871755,292.5571755,8318145
2008/11/19,296.805232,275.195232,276.795232,7832723
2008/11/20,277.5364009,253.6364009,254.1564009,9726442
2008/11/21,267.2415662,245.1715662,260.3015662,10211274
2008/11/24,260.8704642,239.9304642,248.3604642,10025138
2008/11/25,280.4501266,261.1101266,275.8401266,10766647
2008/11/26,294.4891775,275.2291775,291.1191775,6338999
2008/11/28,291.3267822,283.1567822,287.8367822,2514858
2008/12/1,280.7169711,259.3169711,259.3269711,5705141
2008/12/2,275.7343835,260.5343835,273.0643835,5826017
2008/12/3,281.3593068,265.3393068,279.4293068,5850007
2008/12/4,282.014966,267.294966,272.864966,4849939
2008/12/5,277.1298814,256.9098814,276.8798814,6478752
2008/12/8,300.3161289,272.8761289,292.9861289,8093321
2008/12/9,315.9172856,294.9272856,303.8872856,6839304
2008/12/10,309.6658303,299.2758303,303.5858303,5236452
2008/12/11,307.4447416,292.3647416,294.7847416,6139452
2008/12/12,313.8752446,291.4052446,313.1652446,5675757
2008/12/15,317.7495554,304.3695554,309.9295554,6729475
2008/12/16,323.4885183,305.2585183,319.2685183,7038491
2008/12/17,318.148373,308.438373,311.258373,5783408
2008/12/18,317.9194503,306.6794503,307.8494503,4715080
2008/12/19,314.687833,305.897833,307.067833,5563940
2008/12/22,302.7970603,283.9270603,290.4070603,3871123
2008/12/23,294.4996479,287.8596479,289.2096479,3730720
2008/12/24,301.6463699,293.6863699,298.2563699,1877247
2008/12/26,299.48662,292.53662,294.58662,1927124
2008/12/29,296.3616413,286.5616413,292.4016413,3658047
2008/12/30,304.4220543,296.3220543,300.7220543,3809624
2008/12/31,303.7239046,295.3339046,300.3739046,2837096
2009/1/2,318.3110551,301.9910551,317.8110551,3574249
2009/1/5,323.545848,307.305848,320.355848,4838940
2009/1/6,336.222986,321.812986,329.482986,6419559
2009/1/7,329.2063918,317.0463918,320.3063918,4471580
2009/1/8,317.7302093,309.8802093,317.7302093,3587969
2009/1/9,326.3596598,312.2596598,313.9296598,4310607
2009/1/12,309.2859862,300.5659862,303.0259862,3294767
2009/1/13,317.5456062,307.3356062,311.2656062,4400033
2009/1/14,309.5150678,293.4650678,296.6850678,5461091
2009/1/15,294.2998873,277.5098873,289.7098873,5892643
2009/1/16,304.0968467,291.5468467,295.5168467,5213597
2009/1/20,290.6032209,273.8532209,273.8532209,4994309
2009/1/21,300.5630096,285.4130096,300.1430096,4889276
2009/1/22,307.1867955,292.9867955,304.3367955,8266823
2009/1/23,329.0734922,301.3334922,321.8134922,10695422
2009/1/26,319.4836012,312.0436012,315.3536012,4564414
2009/1/27,326.5665696,316.9665696,324.1765696,4878504
2009/1/28,351.5109635,335.4909635,347.8509635,7670558
2009/1/29,344.0096744,339.0696744,342.2796744,7243874
2009/1/30,344.4561336,331.6561336,334.1861336,4665748
2009/2/2,343.9746228,330.9746228,339.5446228,5169130
2009/2/3,338.8601186,329.6901186,336.3101186,6548660
2009/2/4,348.6227697,333.3527697,337.1827697,6813044
2009/2/5,345.8251828,327.4451828,344.1651828,7252683
2009/2/6,368.3076744,349.9376744,365.7776744,7023298
2009/2/9,377.5601062,363.8601062,375.3301062,4968822
2009/2/10,373.7618075,354.1518075,354.7718075,7099702
2009/2/11,363.1749621,351.1749621,356.2149621,5200158
2009/2/12,360.6464686,348.5064686,360.0764686,5529510
2009/2/13,358.3359254,350.5759254,353.0259254,4097126
2009/2/17,342.3747797,334.9747797,337.9447797,5646859
2009/2/18,346.8313094,333.9713094,346.5613094,6013851
2009/2/19,357.0246368,338.6346368,339.8646368,4947781
2009/2/20,347.8174824,333.8974824,345.3474824,6168225
2009/2/23,343.5199155,323.2699155,323.7799155,5211360
2009/2/24,346.9829549,328.2529549,342.8129549,6045526
2009/2/25,343.4967743,330.1167743,332.8367743,6417616
2009/2/26,347.4141995,332.0841995,332.1041995,5589110
2009/2/27,336.6682366,323.9582366,330.8382366,5365166
2009/3/2,336.3677405,321.6677405,322.8277405,5787365
2009/3/3,332.1673304,320.8273304,323.9573304,6471222
2009/3/4,325.0128926,311.3928926,314.9328926,7785821
2009/3/5,311.1173877,294.6773877,297.6773877,6504284
2009/3/6,304.2565612,288.3165612,302.6365612,7198040
2009/3/9,302.9664366,285.8464366,287.2864366,6451523
2009/3/10,309.3990124,293.1490124,307.0690124,6706985
2009/3/11,314.8306397,300.5406397,312.7406397,5876161
2009/3/12,322.1501243,310.8001243,320.6801243,4997974
2009/3/13,320.7485893,312.3185893,317.7085893,3882135
2009/3/16,324.1535261,313.0135261,314.1135261,4904288
2009/3/17,329.3181853,313.0681853,329.3181853,4666756
2009/3/18,334.1745972,322.2245972,327.2745972,4981013
2009/3/19,329.2444172,320.6244172,323.1844172,4068200
2009/3/20,330.9924001,324.3424001,328.1624001,4703869
2009/3/23,343.2999909,326.8799909,342.4499909,4217896
2009/3/24,351.2962062,341.4562062,344.6262062,3791593
2009/3/25,349.8308004,334.7408004,342.5608004,4335418
2009/3/26,358.6458155,347.9858155,352.7758155,5960201
2009/3/27,351.1454592,344.6154592,346.8454592,3277553
2009/3/30,337.3373753,329.5773753,336.2173753,3084013
2009/3/31,343.9923046,336.6623046,338.5423046,3634093
2009/4/1,349.5141321,334.8841321,348.3641321,3291683
2009/4/2,364.1968668,354.7568668,356.9368668,4487560
2009/4/3,370.7054511,356.9854511,368.7654511,3760403
2009/4/6,365.1690251,356.7490251,363.5890251,3253329
2009/4/7,359.3932096,350.9532096,354.2932096,3634532
2009/4/8,364.5954125,355.8054125,361.5954125,2735585
2009/4/9,369.1416303,361.0416303,367.2916303,3343547
2009/4/13,374.5759182,365.7759182,373.5859182,3032736
2009/4/14,371.8137671,360.4237671,363.7337671,3410645
2009/4/15,377.3241205,360.4241205,375.7641205,4877130
2009/4/16,391.315592,379.435592,387.155592,10135387
2009/4/17,393.49897,378.48897,385.91897,10682758
2009/4/20,386.1107679,371.3507679,374.7607679,4420705
2009/4/21,377.7079039,369.5079039,374.8779039,3692301
2009/4/22,381.9813235,370.9913235,375.8413235,3477518
2009/4/23,385.456649,376.816649,380.396649,2556316
2009/4/24,384.4479596,371.7679596,380.7579596,3375735
2009/4/27,380.3604373,373.6204373,376.8204373,2236396
2009/4/28,382.5415401,375.0315401,377.2015401,2938232
2009/4/29,393.1249078,383.9849078,389.6249078,3604833
2009/4/30,399.0069951,390.0569951,391.2269951,4335892
2009/5/1,394.0183532,387.9783532,390.1183532,2418773
2009/5/4,394.394566,386.784566,393.974566,3156853
2009/5/5,400.4623392,392.7123392,398.4523392,2367099
2009/5/6,403.8689797,396.5889797,399.0589797,2631284
2009/5/7,403.412609,390.922609,395.032609,2966679
2009/5/8,410.039321,394.909321,407.239321,3814750
2009/5/11,403.5587217,392.7587217,399.5387217,2521007
2009/5/12,410.6546928,394.7746928,398.6746928,3762789
2009/5/13,387.0577144,379.0177144,380.2077144,2806067
2009/5/14,388.5547653,381.0347653,383.8447653,2916206
2009/5/15,384.7097502,379.6897502,380.5997502,3002098
2009/5/18,397.2593937,385.3493937,396.7893937,3344186
2009/5/19,400.7353844,392.0953844,397.9753844,2828740
2009/5/20,398.7695668,388.0995668,390.2795668,2273721
2009/5/21,396.2193393,387.2193393,389.8793393,2703463
2009/5/22,395.572217,388.922217,390.422217,1707334
2009/5/26,404.8165093,389.8165093,404.1765093,3103101
2009/5/27,403.5499172,396.4999172,397.2499172,2986867
2009/5/28,410.2743804,403.2643804,409.0543804,2636117
2009/5/29,413.1870732,406.6570732,413.1870732,2614804
2009/6/1,421.9992451,410.9292451,418.9592451,3283675
2009/6/2,421.0132646,414.4532646,419.4532646,2597547
2009/6/3,424.8087775,416.3487775,423.9987775,3510246
2009/6/4,433.8005781,427.0605781,432.8405781,3597284
2009/6/5,439.4303442,431.5503442,436.4103442,3678462
2009/6/8,433.8313169,427.0313169,431.6813169,3076237
2009/6/9,439.2905606,430.5505606,434.4105606,3254129
2009/6/10,437.5959583,426.3759583,432.3059583,3308352
2009/6/11,425.8980482,420.5380482,421.1680482,2825921
2009/6/12,427.4170578,420.9270578,424.5570578,2904745
2009/6/15,412.7764223,405.2764223,408.0464223,3718700
2009/6/16,417.4841327,411.8141327,412.3941327,3040421
2009/6/17,418.233437,410.073437,413.673437,3457280
2009/6/18,412.1725606,406.4825606,407.5425606,3062522
2009/6/19,414.1786099,408.2986099,413.8086099,4212471
2009/6/22,411.0122979,395.4122979,400.8722979,4096748
2009/6/23,405.1420356,398.7020356,401.8320356,2891589
2009/6/24,404.0499175,398.3799175,401.1099175,2419154
2009/6/25,410.8192228,401.4292228,410.6892228,3000447
2009/6/26,420.7247965,405.6047965,417.8147965,3218512
2009/6/29,421.0110739,415.4510739,417.3510739,2159972
2009/6/30,419.7021496,410.7121496,414.0821496,2589872
2009/7/1,422.4423744,414.1923744,415.0323744,2256039
2009/7/2,411.4785966,402.8785966,404.5585966,2502929
2009/7/6,402.0589884,393.0789884,401.0289884,2250014
2009/7/7,408.092004,394.882004,395.532004,3254314
2009/7/8,396.9150384,388.9750384,393.4050384,3392026
2009/7/9,410.0014513,401.3514513,405.9414513,3246793
2009/7/10,416.6130231,407.9430231,413.6430231,2912159
2009/7/13,414.7927097,405.4527097,414.5727097,4041914
2009/7/14,417.2603752,411.4003752,415.2203752,2882802
2009/7/15,432.1803625,421.9903625,431.6703625,3769636
2009/7/16,440.5699353,428.9199353,437.4199353,6509225
2009/7/17,426.6672983,417.8872983,421.4372983,6822044
2009/7/20,427.9749418,421.3749418,425.2949418,3141067
2009/7/21,431.8521228,425.6721228,427.8521228,2915936
2009/7/22,426.4988586,419.7988586,423.9888586,2560442
2009/7/23,435.4266373,419.7166373,431.5566373,3463042
2009/7/24,444.4456556,428.9556556,440.6756556,3597542
2009/7/27,440.125788,430.985788,438.175788,2500865
2009/7/28,436.8256361,430.1156361,433.8656361,2506453
2009/7/29,431.0855989,425.1755989,429.5255989,1955955
2009/7/30,449.1308416,440.2708416,443.3008416,3194965
2009/7/31,451.0273539,440.7573539,441.3773539,2840791
2009/8/3,446.5559812,440.2959812,444.8659812,2537125
2009/8/4,448.7441842,443.1741842,448.4741842,2349760
2009/8/5,454.3408653,445.3108653,448.5708653,2288183
2009/8/6,453.8702285,447.5202285,449.3502285,2062915
2009/8/7,454.7608152,450.3308152,452.4408152,2539925
2009/8/10,458.2786997,453.6586997,456.4786997,1728146
2009/8/11,450.0085293,445.1585293,446.7185293,1695461
2009/8/12,459.3682422,452.5382422,456.1982422,2313638
2009/8/13,459.4002981,453.5902981,456.9602981,1941166
2009/8/14,457.0667296,450.7767296,453.8867296,1637048
2009/10/1,495.4854508,486.0154508,486.2154508,2758631
2009/10/2,483.9747659,474.8347659,476.8147659,2552467
2009/10/5,487.1786815,478.0886815,483.2686815,2108078
2009/10/6,491.7888601,484.1188601,491.1588601,2709023
2009/10/7,517.7129129,496.5329129,516.2629129,4857512
2009/10/8,520.0964891,510.1864891,511.0264891,4292173
2009/10/9,517.6014228,510.5914228,512.3414228,2731532
2009/10/12,525.6274915,519.1874915,523.9074915,3309919
2009/10/13,520.9582085,514.8782085,519.6082085,3033849
2009/10/14,525.6407967,520.0607967,525.3807967,3218286
2009/10/15,534.3776173,524.7476173,527.3876173,6059839
2009/10/16,546.4549518,536.2349518,541.5549518,8817873
2009/10/19,549.2988344,544.4288344,547.7888344,3210090
2009/10/20,549.7326568,537.4826568,548.5026568,4040043
2009/10/21,549.4306339,539.0806339,541.1806339,3662258
2009/10/22,546.2959741,539.2959741,545.3859741,2283753
2009/10/23,551.0270744,544.3370744,546.8270744,2350027
2009/10/26,553.5378472,542.7878472,546.1078472,2963029
2009/10/27,548.405194,538.005194,542.135194,3168116
2009/10/28,543.635957,531.885957,533.935957,2521072
2009/10/29,548.6611716,537.8311716,547.8811716,2476714
2009/10/30,542.9791586,527.0491586,528.9291586,3421527
2009/11/2,536.0809849,524.8609849,530.6109849,3182400
2009/11/3,532.222782,523.022782,532.012782,2375996
2009/11/4,543.3944895,534.3144895,538.2244895,2279285
2009/11/5,543.0012701,535.8912701,541.8812701,1817426
2009/11/6,548.8115523,542.5315523,548.1315523,1801762
2009/11/9,556.193587,547.843587,556.123587,2640351
2009/11/10,562.9466723,556.1666723,560.9266723,2209371
2009/11/11,568.428877,560.788877,565.488877,2292369
2009/11/12,564.60727,557.20727,559.55727,1860842
2009/11/13,562.7041081,556.8041081,562.2441081,1618003
2009/11/16,575.9428134,571.7328134,575.2328134,2152360
2009/11/17,572.5637387,568.7837387,572.5537387,1905103
2009/11/18,577.9833265,571.2733265,575.8533265,1494513
2009/11/19,570.1910923,566.1910923,569.1810923,2132800
2009/11/20,570.5548487,568.3548487,568.9148487,1990746
2009/11/23,584.8696955,574.1296955,580.6196955,2535338
2009/11/24,577.7278794,569.9778794,576.5278794,1597666
2009/11/25,577.8436724,573.4736724,576.5236724,1419827
2009/11/27,575.1154641,563.6254641,572.4154641,1332708
2009/11/30,579.2710159,572.7110159,578.6010159,1708442
2009/12/1,586.3832576,578.1632576,585.0332576,2270653
2009/12/2,592.4562004,585.6662004,586.9562004,1638295
2009/12/3,583.7048771,577.2548771,577.9948771,1427796
2009/12/4,592.0379943,576.3879943,582.2179943,2486794
2009/12/7,585.5385858,577.8485858,583.0985858,1610084
2009/12/8,583.3368562,574.6768562,579.7268562,1490593
2009/12/9,580.683281,574.933281,580.373281,1738681
2009/12/10,591.9685338,587.6685338,588.7585338,1665613
2009/12/11,593.0632671,586.0432671,588.8232671,1697960
2009/12/14,594.3202401,589.6202401,592.7402401,1870326
2009/12/15,593.7548608,588.3648608,590.5148608,2262175
2009/12/16,598.7301949,595.0001949,596.1201949,2764968
2009/12/17,595.921886,592.041886,592.221886,2634432
2009/12/18,598.6043253,594.6743253,596.0943253,3502807
2009/12/21,594.4315693,590.2615693,593.2715693,2522403
2009/12/22,592.834354,590.184354,592.454354,1855549
2009/12/23,607.6082305,597.5882305,606.4182305,2038868
2009/12/24,610.8101634,603.5601634,609.7701634,822252
2009/12/28,618.2377239,610.7277239,615.1177239,1688098
2009/12/29,620.9760753,614.4260753,615.5360753,1380729
2009/12/30,615.3645927,610.6445927,615.3645927,1451566
2009/12/31,615.4838733,610.0638733,610.0638733,1218023
2010/1/4,628.4106118,623.1406118,625.6506118,1930484
2010/1/5,618.5075718,612.2075718,614.6575718,3003664
2010/1/6,624.4907141,604.9907141,606.8907141,3944189
2010/1/7,601.7386184,584.3886184,585.8386184,6412092
2010/1/8,601.2637523,587.1237523,600.0337523,4685663
2010/1/11,596.3193623,585.8993623,592.9693623,7196749
2010/1/12,597.8788139,587.7188139,590.1988139,4809005
2010/1/13,586.7510956,572.2710956,585.4610956,6472074
2010/1/14,584.8237338,573.4337338,580.4737338,4217834
2010/1/15,585.0432553,569.5232553,571.4832553,5388900
2010/1/19,588.6091057,574.4791057,585.8091057,4266745
2010/1/20,577.6657823,566.9757823,572.0957823,3201576
2010/1/21,586.0659121,571.4959121,582.2259121,6259498
2010/1/22,569.6310207,533.8910207,549.0410207,6757839
2010/1/25,543.7826664,529.4126664,533.9026664,4399258
2010/1/26,546.3019607,532.9919607,539.1219607,4344830
2010/1/27,546.4539068,534.1139068,540.9039068,3933188
2010/1/28,539.3874405,522.9874405,526.6774405,3185813
2010/1/29,532.5138237,517.1338237,521.4638237,4136659
2010/2/1,532.7620151,527.2520151,529.9720151,2213043
2010/2/2,525.2647393,517.9147393,521.4247393,4074264
2010/2/3,538.3994802,524.5294802,537.1194802,2985449
2010/2/4,534.060295,521.620295,522.840295,3359329
2010/2/5,523.9304029,512.8904029,521.7204029,3119375
2010/2/8,537.8700979,527.4000979,529.3400979,2686012
2010/2/9,539.1571411,532.6971411,534.0671411,2805738
2010/2/10,535.7733081,525.6733081,532.4333081,2663471
2010/2/11,531.6477105,520.6577105,527.5577105,2372141
2010/2/12,532.0034391,525.3534391,527.9734391,2251068
2010/2/16,543.6870401,533.8570401,540.8570401,3652737
2010/2/17,535.003663,529.213663,529.813663,2010431
2010/2/18,540.4979949,531.6279949,538.7079949,2310172
2010/2/19,541.2697849,536.9397849,537.9997849,2504538
2010/2/22,538.1216904,531.6216904,533.4216904,2122733
2010/2/23,539.0545265,527.7145265,530.4945265,2829488
2010/2/24,531.1824541,523.2524541,524.2124541,2317194
2010/2/25,519.950207,511.460207,517.890207,3294086
2010/2/26,531.3150906,523.0450906,526.3650906,2035221
2010/3/1,531.1045114,525.5545114,530.5045114,2215735
2010/3/2,543.8297051,533.1797051,539.2297051,4321996
2010/3/3,539.1760378,530.3060378,536.3760378,3080840
2010/3/4,548.4344243,538.5044243,546.8944243,3139859
2010/3/5,566.7467937,558.9767937,563.2867937,3892273
2010/3/8,562.3751755,558.2051755,559.6751755,2381064
2010/3/9,555.0682768,546.9082768,550.5982768,3145231
2010/3/10,571.9380745,555.6480745,569.8880745,5602679
2010/3/11,578.4535922,566.4435922,573.3835922,4192954
2010/3/12,580.0010697,570.8810697,571.2610697,2752467
2010/3/15,559.809334,546.359334,553.539334,4604092
2010/3/16,562.9793573,555.3193573,559.7593573,3408904
2010/3/17,563.605847,556.405847,557.715847,3317084
2010/3/18,560.1546675,554.6746675,558.1146675,1773200
2010/3/19,561.4304684,550.7104684,553.4304684,4781934
2010/3/22,563.2106355,550.6406355,553.8606355,3952040
2010/3/23,552.8683499,536.5583499,543.5583499,5465798
2010/3/24,555.7455461,535.5955461,553.2255461,6513942
2010/3/25,568.274039,554.934039,559.154039,3917206
2010/3/26,565.6945221,558.3245221,560.9945221,2678391
2010/3/29,557.2961191,553.1461191,555.0261191,3076697
2010/3/30,559.5585071,552.2085071,558.6385071,1965954
2010/3/31,562.638893,555.708893,560.018893,2999337
2010/4/1,567.2810797,559.3810797,562.6310797,2099104
2010/4/5,573.3217756,567.4417756,569.4517756,1870035
2010/4/6,567.3824245,561.8924245,564.7124245,2027850
2010/4/7,567.3578049,560.4678049,562.1478049,2547964
2010/4/8,568.0950782,558.2950782,565.7350782,1897866
2010/4/9,566.3862369,561.6162369,563.8362369,2005806
2010/4/12,565.5810799,557.8010799,564.3110799,2325765
2010/4/13,580.7372257,562.9872257,578.6272257,3899898
2010/4/14,584.1898782,575.8598782,580.8498782,3389810
2010/4/15,590.4385442,580.8885442,587.8985442,6735084
2010/4/16,560.7119887,541.5319887,542.0519887,12221977
2010/4/19,545.8389159,536.8489159,541.9489159,3838836
2010/4/20,555.4096166,546.8096166,550.7896166,2922676
2010/4/21,553.6771593,545.5871593,547.7271593,2384015
2010/4/22,551.5674596,542.4174596,546.1274596,3254846
2010/4/23,539.5087111,532.4587111,535.1787111,2055689
2010/4/26,536.5452813,520.7652813,523.1952813,4322687
2010/4/27,529.1987466,518.0987466,519.9287466,3834279
2010/4/28,526.0080351,512.2080351,520.3680351,3377301
2010/4/29,533.4908639,523.6608639,528.9908639,3028388
2010/4/30,532.3909186,520.1509186,520.4109186,2429769
2010/5/3,524.0386292,516.1986292,521.7186292,1844234
2010/5/4,518.4117982,495.8817982,498.0417982,6025035
2010/5/5,508.0671555,492.8171555,502.1071555,4554168
2010/5/6,511.3639856,453.8439856,492.5139856,4977322
2010/5/7,503.7333514,479.7433514,491.5533514,5055104
2010/5/10,514.982896,504.762896,513.812896,4089879
2010/5/11,518.7114481,507.0514481,507.8814481,3304124
2010/5/12,506.112986,496.072986,499.462986,3850589
2010/5/13,521.2293717,509.5993717,510.1093717,3322258
2010/5/14,506.1476366,491.4076366,502.6876366,4090078
2010/5/17,506.4077894,496.3977894,506.0177894,2740590
2010/5/18,507.4995847,493.5995847,494.8995847,2819043
2010/5/19,491.4937529,479.7937529,486.4837529,3419793
2010/5/20,484.923116,473.143116,474.353116,4909518
2010/5/21,482.8121676,462.2121676,469.8621676,9662165
2010/5/24,486.7771529,473.7871529,474.1471529,4297611
2010/5/25,473.3084985,459.8684985,472.9284985,2986020
2010/5/26,480.7469235,465.9869235,466.4569235,3449368
2010/5/27,486.5610374,475.3010374,484.7110374,2761939
2010/5/28,488.1405068,477.6905068,480.3205068,2840115
2010/6/1,481.3153911,470.3753911,472.6253911,2645356
2010/6/2,485.1118239,472.7018239,484.6118239,2527400
2010/6/3,503.6234219,490.3234219,501.2234219,3597851
2010/6/4,501.2537703,488.7037703,490.7237703,3877852
2010/6/7,499.0568216,481.2968216,483.6668216,3603739
2010/6/8,480.4296878,469.1296878,476.3696878,2680330
2010/6/9,488.7736225,471.8936225,473.9136225,2700126
2010/6/10,487.1880773,474.5280773,485.6980773,2576178
2010/6/11,479.9178247,472.8278247,479.7078247,1776343
2010/6/14,491.67149,480.36149,480.36149,2007662
2010/6/15,498.1200017,479.9000017,495.7100017,4238085
2010/6/16,494.6218315,486.7318315,491.8918315,2286539
2010/6/17,496.3690845,487.1890845,490.5790845,1952103
2010/6/18,494.9682865,489.6282865,491.5282865,2831515
2010/6/21,496.8774609,480.7974609,484.4674609,2945984
2010/6/22,495.830735,484.960735,485.480735,2214173
2010/6/23,479.7327076,471.0027076,474.8927076,1983514
2010/6/24,473.8029237,464.3129237,466.1529237,1853387
2010/6/25,473.6429807,466.5529807,468.6729807,2202795
2010/6/28,473.9333588,465.3933588,468.4633588,1734517
2010/6/29,458.6956527,445.2656527,448.4056527,3466791
2010/6/30,450.3110179,437.2010179,437.4310179,3580619
2010/7/1,443.9571193,429.1871193,435.0471193,3508867
2010/7/2,435.7984694,429.5184694,430.0684694,1902945
2010/7/6,439.2707831,425.2307831,427.6707831,2527777
2010/7/7,445.7212961,429.8112961,444.6312961,3121065
2010/7/8,449.225015,441.555015,448.455015,2645126
2010/7/9,467.1028232,456.6228232,461.3328232,4295850
2010/7/12,472.1530566,463.7930566,468.5430566,3332368
2010/7/13,483.5625334,470.8525334,479.7725334,3931194
2010/7/14,485.9201823,478.5501823,483.4301823,3117800
2010/7/15,487.5780045,475.5580045,486.8980045,4839360
2010/7/16,462.3679056,451.3279056,451.4179056,7784140
2010/7/19,465.5614814,453.4314814,462.0914814,4509245
2010/7/20,480.2258418,457.8358418,478.8258418,4045907
2010/7/21,476.6374497,466.3674497,468.4374497,3239197
